PTS_lag1,PTS_lag2,PTS_lag3,PTS_lag4,PTS_lag5,PTS_lag6,PTS_lag7,REB_lag1,REB_lag2,REB_lag3,REB_lag4,REB_lag5,REB_lag6,REB_lag7,AST_lag1,AST_lag2,AST_lag3,AST_lag4,AST_lag5,AST_lag6,AST_lag7,STL_lag1,STL_lag2,STL_lag3,STL_lag4,STL_lag5,STL_lag6,STL_lag7,BLK_lag1,BLK_lag2,BLK_lag3,BLK_lag4,BLK_lag5,BLK_lag6,BLK_lag7,TOV_lag1,TOV_lag2,TOV_lag3,TOV_lag4,TOV_lag5,TOV_lag6,TOV_lag7,FG3M_lag1,FG3M_lag2,FG3M_lag3,FG3M_lag4,FG3M_lag5,FG3M_lag6,FG3M_lag7,FG_PCT_lag1,FG_PCT_lag2,FG_PCT_lag3,FG_PCT_lag4,FG_PCT_lag5,FG_PCT_lag6,FG_PCT_lag7
18.0,16.0,13.0,18.0,4.0,21.0,8.0,13.0,7.0,2.0,13.0,4.0,4.0,5.0,1.0,4.0,0.0,1.0,0.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,2.0,5.0,2.0,1.0,1.0,1.0,2.0,4.0,1.0,4.0,0.0,0.583,0.5,0.667,0.538,0.25,0.727,0.444
14.0,18.0,16.0,13.0,18.0,4.0,21.0,13.0,13.0,7.0,2.0,13.0,4.0,4.0,2.0,1.0,4.0,0.0,1.0,0.0,2.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,2.0,5.0,2.0,2.0,1.0,1.0,2.0,4.0,1.0,4.0,0.375,0.583,0.5,0.667,0.538,0.25,0.727
6.0,14.0,18.0,16.0,13.0,18.0,4.0,11.0,13.0,13.0,7.0,2.0,13.0,4.0,1.0,2.0,1.0,4.0,0.0,1.0,0.0,2.0,0.0,2.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,2.0,2.0,5.0,0.0,2.0,1.0,1.0,2.0,4.0,1.0,0.214,0.375,0.583,0.5,0.667,0.538,0.25
9.0,6.0,14.0,18.0,16.0,13.0,18.0,9.0,11.0,13.0,13.0,7.0,2.0,13.0,2.0,1.0,2.0,1.0,4.0,0.0,1.0,0.0,2.0,0.0,2.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,1.0,3.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,2.0,4.0,0.2,0.214,0.375,0.583,0.5,0.667,0.538
9.0,9.0,6.0,14.0,18.0,16.0,13.0,9.0,9.0,11.0,13.0,13.0,7.0,2.0,2.0,2.0,1.0,2.0,1.0,4.0,0.0,1.0,0.0,2.0,0.0,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.5,0.2,0.214,0.375,0.583,0.5,0.667
30.0,9.0,9.0,6.0,14.0,18.0,16.0,18.0,9.0,9.0,11.0,13.0,13.0,7.0,5.0,2.0,2.0,1.0,2.0,1.0,4.0,3.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,5.0,1.0,1.0,2.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,0.765,0.5,0.2,0.214,0.375,0.583,0.5
12.0,16.0,7.0,15.0,12.0,6.0,4.0,9.0,8.0,3.0,9.0,5.0,5.0,3.0,3.0,1.0,3.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.583,0.6,0.857,1.0,0.5,0.25
16.0,12.0,16.0,7.0,15.0,12.0,6.0,8.0,9.0,8.0,3.0,9.0,5.0,5.0,5.0,3.0,1.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.727,0.5,0.583,0.6,0.857,1.0,0.5
12.0,16.0,12.0,16.0,7.0,15.0,12.0,10.0,8.0,9.0,8.0,3.0,9.0,5.0,2.0,5.0,3.0,1.0,3.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.444,0.727,0.5,0.583,0.6,0.857,1.0
20.0,12.0,16.0,12.0,16.0,7.0,15.0,12.0,10.0,8.0,9.0,8.0,3.0,9.0,2.0,2.0,5.0,3.0,1.0,3.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.444,0.727,0.5,0.583,0.6,0.857
18.0,20.0,12.0,16.0,12.0,16.0,7.0,9.0,12.0,10.0,8.0,9.0,8.0,3.0,1.0,2.0,2.0,5.0,3.0,1.0,3.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,1.0,3.0,3.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.583,1.0,0.444,0.727,0.5,0.583,0.6
11.0,18.0,20.0,12.0,16.0,12.0,16.0,9.0,9.0,12.0,10.0,8.0,9.0,8.0,1.0,1.0,2.0,2.0,5.0,3.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0,1.0,2.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.571,0.583,1.0,0.444,0.727,0.5,0.583
9.0,11.0,18.0,20.0,12.0,16.0,12.0,10.0,9.0,9.0,12.0,10.0,8.0,9.0,3.0,1.0,1.0,2.0,2.0,5.0,3.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,3.0,2.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.571,0.583,1.0,0.444,0.727,0.5
24.0,9.0,11.0,18.0,20.0,12.0,16.0,16.0,10.0,9.0,9.0,12.0,10.0,8.0,4.0,3.0,1.0,1.0,2.0,2.0,5.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,3.0,1.0,0.0,3.0,3.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.286,0.571,0.583,1.0,0.444,0.727
31.0,24.0,9.0,11.0,18.0,20.0,12.0,13.0,16.0,10.0,9.0,9.0,12.0,10.0,2.0,4.0,3.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,3.0,1.0,0.0,3.0,3.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.857,0.75,0.286,0.571,0.583,1.0,0.444
19.0,31.0,24.0,9.0,11.0,18.0,20.0,19.0,13.0,16.0,10.0,9.0,9.0,12.0,3.0,2.0,4.0,3.0,1.0,1.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,3.0,3.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.529,0.857,0.75,0.286,0.571,0.583,1.0
13.0,19.0,31.0,24.0,9.0,11.0,18.0,13.0,19.0,13.0,16.0,10.0,9.0,9.0,2.0,3.0,2.0,4.0,3.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,3.0,2.0,1.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,3.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.357,0.529,0.857,0.75,0.286,0.571,0.583
38.0,13.0,19.0,31.0,24.0,9.0,11.0,9.0,13.0,19.0,13.0,16.0,10.0,9.0,5.0,2.0,3.0,2.0,4.0,3.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,3.0,2.0,1.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.778,0.357,0.529,0.857,0.75,0.286,0.571
15.0,38.0,13.0,19.0,31.0,24.0,9.0,9.0,9.0,13.0,19.0,13.0,16.0,10.0,3.0,5.0,2.0,3.0,2.0,4.0,3.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,3.0,0.0,3.0,2.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.778,0.357,0.529,0.857,0.75,0.286
11.0,15.0,38.0,13.0,19.0,31.0,24.0,8.0,9.0,9.0,13.0,19.0,13.0,16.0,5.0,3.0,5.0,2.0,3.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,3.0,0.0,3.0,2.0,1.0,1.0,1.0,0.0,1.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.385,0.5,0.778,0.357,0.529,0.857,0.75
20.0,11.0,15.0,38.0,13.0,19.0,31.0,15.0,8.0,9.0,9.0,13.0,19.0,13.0,3.0,5.0,3.0,5.0,2.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,3.0,0.0,3.0,2.0,1.0,1.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.471,0.385,0.5,0.778,0.357,0.529,0.857
23.0,20.0,11.0,15.0,38.0,13.0,19.0,14.0,15.0,8.0,9.0,9.0,13.0,19.0,2.0,3.0,5.0,3.0,5.0,2.0,3.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,3.0,0.0,3.0,2.0,0.0,1.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.583,0.471,0.385,0.5,0.778,0.357,0.529
6.0,23.0,20.0,11.0,15.0,38.0,13.0,5.0,14.0,15.0,8.0,9.0,9.0,13.0,2.0,2.0,3.0,5.0,3.0,5.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.0,1.0,3.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.583,0.471,0.385,0.5,0.778,0.357
10.0,6.0,23.0,20.0,11.0,15.0,38.0,9.0,5.0,14.0,15.0,8.0,9.0,9.0,2.0,2.0,2.0,3.0,5.0,3.0,5.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,3.0,1.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.429,0.25,0.583,0.471,0.385,0.5,0.778
10.0,10.0,6.0,23.0,20.0,11.0,15.0,5.0,9.0,5.0,14.0,15.0,8.0,9.0,0.0,2.0,2.0,2.0,3.0,5.0,3.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.429,0.25,0.583,0.471,0.385,0.5
12.0,10.0,10.0,6.0,23.0,20.0,11.0,12.0,5.0,9.0,5.0,14.0,15.0,8.0,0.0,0.0,2.0,2.0,2.0,3.0,5.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,3.0,1.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.375,0.429,0.25,0.583,0.471,0.385
26.0,12.0,10.0,10.0,6.0,23.0,20.0,16.0,12.0,5.0,9.0,5.0,14.0,15.0,3.0,0.0,0.0,2.0,2.0,2.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.556,0.5,0.375,0.429,0.25,0.583,0.471
24.0,26.0,12.0,10.0,10.0,6.0,23.0,12.0,16.0,12.0,5.0,9.0,5.0,14.0,3.0,3.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,1.0,3.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.786,0.556,0.5,0.375,0.429,0.25,0.583
12.0,24.0,26.0,12.0,10.0,10.0,6.0,13.0,12.0,16.0,12.0,5.0,9.0,5.0,1.0,3.0,3.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,1.0,3.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.786,0.556,0.5,0.375,0.429,0.25
12.0,12.0,24.0,26.0,12.0,10.0,10.0,8.0,13.0,12.0,16.0,12.0,5.0,9.0,2.0,1.0,3.0,3.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,2.0,2.0,1.0,3.0,0.0,0.0,2.0,1.0,3.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.714,0.625,0.786,0.556,0.5,0.375,0.429
24.0,12.0,12.0,24.0,26.0,12.0,10.0,10.0,8.0,13.0,12.0,16.0,12.0,5.0,2.0,2.0,1.0,3.0,3.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,1.0,2.0,2.0,1.0,3.0,0.0,0.0,2.0,1.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.692,0.714,0.625,0.786,0.556,0.5,0.375
14.0,24.0,12.0,12.0,24.0,26.0,12.0,14.0,10.0,8.0,13.0,12.0,16.0,12.0,2.0,2.0,2.0,1.0,3.0,3.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,1.0,2.0,2.0,1.0,3.0,3.0,0.0,2.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.692,0.714,0.625,0.786,0.556,0.5
14.0,14.0,24.0,12.0,12.0,24.0,26.0,10.0,14.0,10.0,8.0,13.0,12.0,16.0,3.0,2.0,2.0,2.0,1.0,3.0,3.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,1.0,2.0,2.0,1.0,3.0,3.0,0.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.833,0.667,0.692,0.714,0.625,0.786,0.556
18.0,14.0,14.0,24.0,12.0,12.0,24.0,15.0,10.0,14.0,10.0,8.0,13.0,12.0,7.0,3.0,2.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,1.0,2.0,2.0,1.0,3.0,3.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.833,0.667,0.692,0.714,0.625,0.786
4.0,18.0,14.0,14.0,24.0,12.0,12.0,5.0,15.0,10.0,14.0,10.0,8.0,13.0,5.0,7.0,3.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,0.0,1.0,2.0,1.0,0.0,2.0,2.0,1.0,2.0,3.0,1.0,3.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.6,0.833,0.667,0.692,0.714,0.625
19.0,4.0,18.0,14.0,14.0,24.0,12.0,14.0,5.0,15.0,10.0,14.0,10.0,8.0,4.0,5.0,7.0,3.0,2.0,2.0,2.0,0.0,2.0,1.0,1.0,1.0,2.0,0.0,3.0,2.0,1.0,0.0,2.0,2.0,1.0,1.0,3.0,1.0,3.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.571,0.333,0.6,0.833,0.667,0.692,0.714
14.0,19.0,4.0,18.0,14.0,14.0,24.0,5.0,14.0,5.0,15.0,10.0,14.0,10.0,1.0,4.0,5.0,7.0,3.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,2.0,3.0,3.0,2.0,1.0,0.0,2.0,2.0,2.0,1.0,3.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.857,0.571,0.333,0.6,0.833,0.667,0.692
8.0,14.0,19.0,4.0,18.0,14.0,14.0,13.0,5.0,14.0,5.0,15.0,10.0,14.0,4.0,1.0,4.0,5.0,7.0,3.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,1.0,0.0,2.0,2.0,2.0,1.0,3.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.571,0.857,0.571,0.333,0.6,0.833,0.667
18.0,8.0,14.0,19.0,4.0,18.0,14.0,12.0,13.0,5.0,14.0,5.0,15.0,10.0,5.0,4.0,1.0,4.0,5.0,7.0,3.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,1.0,0.0,2.0,2.0,2.0,1.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.571,0.857,0.571,0.333,0.6,0.833
18.0,18.0,8.0,14.0,19.0,4.0,18.0,13.0,12.0,13.0,5.0,14.0,5.0,15.0,1.0,5.0,4.0,1.0,4.0,5.0,7.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,3.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.889,1.0,0.571,0.857,0.571,0.333,0.6
16.0,18.0,18.0,8.0,14.0,19.0,4.0,12.0,13.0,12.0,13.0,5.0,14.0,5.0,1.0,1.0,5.0,4.0,1.0,4.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,3.0,2.0,4.0,3.0,2.0,2.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.889,1.0,0.571,0.857,0.571,0.333
22.0,16.0,18.0,18.0,8.0,14.0,19.0,9.0,12.0,13.0,12.0,13.0,5.0,14.0,2.0,1.0,1.0,5.0,4.0,1.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,2.0,4.0,3.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.636,0.75,0.889,1.0,0.571,0.857,0.571
13.0,14.0,13.0,20.0,18.0,12.0,12.0,5.0,4.0,7.0,9.0,4.0,7.0,3.0,0.0,2.0,1.0,4.0,2.0,2.0,2.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,4.0,1.0,0.0,1.0,1.0,6.0,2.0,4.0,3.0,1.0,0.0,1.0,2.0,0.0,3.0,2.0,2.0,0.0,0.5,0.364,0.556,0.5,0.7,0.5,0.5
12.0,13.0,14.0,13.0,20.0,18.0,12.0,4.0,5.0,4.0,7.0,9.0,4.0,7.0,2.0,0.0,2.0,1.0,4.0,2.0,2.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,3.0,4.0,1.0,0.0,4.0,1.0,6.0,2.0,4.0,3.0,1.0,2.0,1.0,2.0,0.0,3.0,2.0,2.0,0.417,0.5,0.364,0.556,0.5,0.7,0.5
30.0,12.0,13.0,14.0,13.0,20.0,18.0,11.0,4.0,5.0,4.0,7.0,9.0,4.0,0.0,2.0,0.0,2.0,1.0,4.0,2.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,3.0,4.0,1.0,2.0,4.0,1.0,6.0,2.0,4.0,3.0,5.0,2.0,1.0,2.0,0.0,3.0,2.0,0.588,0.417,0.5,0.364,0.556,0.5,0.7
17.0,30.0,12.0,13.0,14.0,13.0,20.0,10.0,11.0,4.0,5.0,4.0,7.0,9.0,2.0,0.0,2.0,0.0,2.0,1.0,4.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,3.0,4.0,3.0,2.0,4.0,1.0,6.0,2.0,4.0,1.0,5.0,2.0,1.0,2.0,0.0,3.0,0.353,0.588,0.417,0.5,0.364,0.556,0.5
12.0,17.0,30.0,12.0,13.0,14.0,13.0,10.0,10.0,11.0,4.0,5.0,4.0,7.0,1.0,2.0,0.0,2.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,3.0,3.0,3.0,2.0,4.0,1.0,6.0,2.0,1.0,1.0,5.0,2.0,1.0,2.0,0.0,0.385,0.353,0.588,0.417,0.5,0.364,0.556
26.0,12.0,17.0,30.0,12.0,13.0,14.0,6.0,10.0,10.0,11.0,4.0,5.0,4.0,1.0,1.0,2.0,0.0,2.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,4.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,2.0,3.0,3.0,2.0,4.0,1.0,6.0,5.0,1.0,1.0,5.0,2.0,1.0,2.0,0.533,0.385,0.353,0.588,0.417,0.5,0.364
11.0,26.0,12.0,17.0,30.0,12.0,13.0,2.0,6.0,10.0,10.0,11.0,4.0,5.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,2.0,3.0,3.0,2.0,4.0,1.0,2.0,5.0,1.0,1.0,5.0,2.0,1.0,0.364,0.533,0.385,0.353,0.588,0.417,0.5
9.0,11.0,26.0,12.0,17.0,30.0,12.0,5.0,2.0,6.0,10.0,10.0,11.0,4.0,2.0,1.0,1.0,1.0,2.0,0.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,2.0,4.0,1.0,2.0,5.0,1.0,1.0,5.0,2.0,0.429,0.364,0.533,0.385,0.353,0.588,0.417
34.0,9.0,11.0,26.0,12.0,17.0,30.0,9.0,5.0,2.0,6.0,10.0,10.0,11.0,1.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,2.0,5.0,1.0,2.0,5.0,1.0,1.0,5.0,0.609,0.429,0.364,0.533,0.385,0.353,0.588
10.0,34.0,9.0,11.0,26.0,12.0,17.0,9.0,9.0,5.0,2.0,6.0,10.0,10.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,5.0,2.0,1.0,2.0,2.0,2.0,2.0,4.0,1.0,1.0,1.0,2.0,3.0,3.0,0.0,5.0,1.0,2.0,5.0,1.0,1.0,0.429,0.609,0.429,0.364,0.533,0.385,0.353
15.0,10.0,34.0,9.0,11.0,26.0,12.0,8.0,9.0,9.0,5.0,2.0,6.0,10.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,2.0,5.0,2.0,1.0,2.0,2.0,2.0,4.0,4.0,1.0,1.0,1.0,2.0,3.0,3.0,0.0,5.0,1.0,2.0,5.0,1.0,0.545,0.429,0.609,0.429,0.364,0.533,0.385
10.0,15.0,10.0,34.0,9.0,11.0,26.0,9.0,8.0,9.0,9.0,5.0,2.0,6.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,2.0,5.0,2.0,1.0,2.0,2.0,1.0,4.0,4.0,1.0,1.0,1.0,2.0,1.0,3.0,0.0,5.0,1.0,2.0,5.0,0.5,0.545,0.429,0.609,0.429,0.364,0.533
17.0,10.0,15.0,10.0,34.0,9.0,11.0,9.0,9.0,8.0,9.0,9.0,5.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,2.0,5.0,2.0,1.0,2.0,3.0,1.0,4.0,4.0,1.0,1.0,1.0,2.0,1.0,3.0,0.0,5.0,1.0,2.0,0.636,0.5,0.545,0.429,0.609,0.429,0.364
15.0,17.0,10.0,15.0,10.0,34.0,9.0,8.0,9.0,9.0,8.0,9.0,9.0,5.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,5.0,1.0,1.0,2.0,5.0,2.0,1.0,3.0,3.0,1.0,4.0,4.0,1.0,1.0,1.0,2.0,1.0,3.0,0.0,5.0,1.0,0.412,0.636,0.5,0.545,0.429,0.609,0.429
9.0,15.0,17.0,10.0,15.0,10.0,34.0,10.0,8.0,9.0,9.0,8.0,9.0,9.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,5.0,1.0,1.0,2.0,5.0,2.0,2.0,3.0,3.0,1.0,4.0,4.0,1.0,1.0,1.0,2.0,1.0,3.0,0.0,5.0,0.375,0.412,0.636,0.5,0.545,0.429,0.609
12.0,9.0,15.0,17.0,10.0,15.0,10.0,6.0,10.0,8.0,9.0,9.0,8.0,9.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,5.0,1.0,1.0,2.0,5.0,2.0,2.0,3.0,3.0,1.0,4.0,4.0,2.0,1.0,1.0,2.0,1.0,3.0,0.0,0.273,0.375,0.412,0.636,0.5,0.545,0.429
16.0,12.0,9.0,15.0,17.0,10.0,15.0,7.0,6.0,10.0,8.0,9.0,9.0,8.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,5.0,1.0,1.0,2.0,3.0,2.0,2.0,3.0,3.0,1.0,4.0,4.0,2.0,1.0,1.0,2.0,1.0,3.0,0.556,0.273,0.375,0.412,0.636,0.5,0.545
11.0,16.0,12.0,9.0,15.0,17.0,10.0,7.0,7.0,6.0,10.0,8.0,9.0,9.0,4.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,3.0,1.0,1.0,5.0,1.0,1.0,3.0,3.0,2.0,2.0,3.0,3.0,1.0,1.0,4.0,2.0,1.0,1.0,2.0,1.0,0.5,0.556,0.273,0.375,0.412,0.636,0.5
