PTS_lag1,PTS_lag2,PTS_lag3,PTS_lag4,PTS_lag5,PTS_lag6,PTS_lag7,REB_lag1,REB_lag2,REB_lag3,REB_lag4,REB_lag5,REB_lag6,REB_lag7,AST_lag1,AST_lag2,AST_lag3,AST_lag4,AST_lag5,AST_lag6,AST_lag7,STL_lag1,STL_lag2,STL_lag3,STL_lag4,STL_lag5,STL_lag6,STL_lag7,BLK_lag1,BLK_lag2,BLK_lag3,BLK_lag4,BLK_lag5,BLK_lag6,BLK_lag7,TOV_lag1,TOV_lag2,TOV_lag3,TOV_lag4,TOV_lag5,TOV_lag6,TOV_lag7,FG3M_lag1,FG3M_lag2,FG3M_lag3,FG3M_lag4,FG3M_lag5,FG3M_lag6,FG3M_lag7,FG_PCT_lag1,FG_PCT_lag2,FG_PCT_lag3,FG_PCT_lag4,FG_PCT_lag5,FG_PCT_lag6,FG_PCT_lag7
7.0,6.0,11.0,10.0,8.0,23.0,20.0,5.0,1.0,3.0,8.0,1.0,5.0,2.0,5.0,1.0,4.0,0.0,4.0,7.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,4.0,3.0,2.0,1.0,0.0,2.0,2.0,2.0,3.0,5.0,0.429,0.273,0.333,0.364,0.375,0.889,0.7
7.0,7.0,6.0,11.0,10.0,8.0,23.0,2.0,5.0,1.0,3.0,8.0,1.0,5.0,0.0,5.0,1.0,4.0,0.0,4.0,7.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,4.0,3.0,1.0,1.0,0.0,2.0,2.0,2.0,3.0,0.75,0.429,0.273,0.333,0.364,0.375,0.889
0.0,7.0,7.0,6.0,11.0,10.0,8.0,0.0,2.0,5.0,1.0,3.0,8.0,1.0,0.0,0.0,5.0,1.0,4.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,4.0,0.0,1.0,1.0,0.0,2.0,2.0,2.0,0.0,0.75,0.429,0.273,0.333,0.364,0.375
11.0,0.0,7.0,7.0,6.0,11.0,10.0,8.0,0.0,2.0,5.0,1.0,3.0,8.0,2.0,0.0,0.0,5.0,1.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,0.333,0.0,0.75,0.429,0.273,0.333,0.364
11.0,3.0,12.0,18.0,12.0,13.0,14.0,2.0,3.0,3.0,5.0,4.0,7.0,2.0,3.0,3.0,0.0,4.0,2.0,0.0,2.0,2.0,0.0,2.0,2.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,4.0,1.0,3.0,0.0,2.0,2.0,0.0,5.0,0.0,0.0,3.0,5.0,1.0,2.0,0.0,0.714,0.25,0.375,0.545,0.385,0.5,0.75
11.0,11.0,3.0,12.0,18.0,12.0,13.0,8.0,2.0,3.0,3.0,5.0,4.0,7.0,2.0,3.0,3.0,0.0,4.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,1.0,3.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,3.0,5.0,1.0,2.0,0.625,0.714,0.25,0.375,0.545,0.385,0.5
11.0,11.0,11.0,3.0,12.0,18.0,12.0,5.0,8.0,2.0,3.0,3.0,5.0,4.0,3.0,2.0,3.0,3.0,0.0,4.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,3.0,2.0,1.0,3.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,3.0,5.0,1.0,0.364,0.625,0.714,0.25,0.375,0.545,0.385
7.0,11.0,11.0,11.0,3.0,12.0,18.0,6.0,5.0,8.0,2.0,3.0,3.0,5.0,0.0,3.0,2.0,3.0,3.0,0.0,4.0,1.0,2.0,0.0,2.0,0.0,2.0,2.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,3.0,2.0,1.0,3.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,3.0,5.0,0.333,0.364,0.625,0.714,0.25,0.375,0.545
7.0,7.0,11.0,11.0,11.0,3.0,12.0,2.0,6.0,5.0,8.0,2.0,3.0,3.0,0.0,0.0,3.0,2.0,3.0,3.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,3.0,2.0,1.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,0.375,0.333,0.364,0.625,0.714,0.25,0.375
13.0,7.0,7.0,11.0,11.0,11.0,3.0,4.0,2.0,6.0,5.0,8.0,2.0,3.0,0.0,0.0,0.0,3.0,2.0,3.0,3.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,3.0,2.0,1.0,3.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.308,0.375,0.333,0.364,0.625,0.714,0.25
0.0,13.0,7.0,7.0,11.0,11.0,11.0,3.0,4.0,2.0,6.0,5.0,8.0,2.0,1.0,0.0,0.0,0.0,3.0,2.0,3.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,3.0,2.0,1.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.308,0.375,0.333,0.364,0.625,0.714
5.0,0.0,13.0,7.0,7.0,11.0,11.0,2.0,3.0,4.0,2.0,6.0,5.0,8.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,3.0,2.0,1.0,0.0,3.0,1.0,1.0,0.0,1.0,0.25,0.0,0.308,0.375,0.333,0.364,0.625
7.0,5.0,0.0,13.0,7.0,7.0,11.0,4.0,2.0,3.0,4.0,2.0,6.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,1.0,0.0,3.0,1.0,1.0,0.0,0.5,0.25,0.0,0.308,0.375,0.333,0.364
4.0,7.0,5.0,0.0,13.0,7.0,7.0,2.0,4.0,2.0,3.0,4.0,2.0,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3.0,1.0,1.0,0.333,0.5,0.25,0.0,0.308,0.375,0.333
2.0,4.0,7.0,5.0,0.0,13.0,7.0,3.0,2.0,4.0,2.0,3.0,4.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,0.333,0.333,0.5,0.25,0.0,0.308,0.375
15.0,2.0,4.0,7.0,5.0,0.0,13.0,7.0,3.0,2.0,4.0,2.0,3.0,4.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0,0.0,1.0,0.0,3.0,0.385,0.333,0.333,0.5,0.25,0.0,0.308
9.0,15.0,2.0,4.0,7.0,5.0,0.0,2.0,7.0,3.0,2.0,4.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,1.0,0.0,1.0,0.0,0.5,0.385,0.333,0.333,0.5,0.25,0.0
5.0,9.0,15.0,2.0,4.0,7.0,5.0,1.0,2.0,7.0,3.0,2.0,4.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,5.0,0.0,1.0,0.0,1.0,0.333,0.5,0.385,0.333,0.333,0.5,0.25
13.0,5.0,9.0,15.0,2.0,4.0,7.0,2.0,1.0,2.0,7.0,3.0,2.0,4.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,2.0,5.0,0.0,1.0,0.0,0.714,0.333,0.5,0.385,0.333,0.333,0.5
5.0,13.0,5.0,9.0,15.0,2.0,4.0,3.0,2.0,1.0,2.0,7.0,3.0,2.0,0.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,2.0,5.0,0.0,1.0,0.286,0.714,0.333,0.5,0.385,0.333,0.333
2.0,5.0,13.0,5.0,9.0,15.0,2.0,4.0,3.0,2.0,1.0,2.0,7.0,3.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,2.0,5.0,0.0,0.5,0.286,0.714,0.333,0.5,0.385,0.333
18.0,2.0,5.0,13.0,5.0,9.0,15.0,2.0,4.0,3.0,2.0,1.0,2.0,7.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,1.0,1.0,5.0,0.0,1.0,2.0,1.0,2.0,5.0,0.556,0.5,0.286,0.714,0.333,0.5,0.385
12.0,18.0,2.0,5.0,13.0,5.0,9.0,4.0,2.0,4.0,3.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,1.0,4.0,5.0,0.0,1.0,2.0,1.0,2.0,0.4,0.556,0.5,0.286,0.714,0.333,0.5
2.0,12.0,18.0,2.0,5.0,13.0,5.0,2.0,4.0,2.0,4.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,2.0,0.0,4.0,5.0,0.0,1.0,2.0,1.0,0.25,0.4,0.556,0.5,0.286,0.714,0.333
11.0,2.0,12.0,18.0,2.0,5.0,13.0,9.0,2.0,4.0,2.0,4.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,2.0,0.0,4.0,5.0,0.0,1.0,2.0,0.3,0.25,0.4,0.556,0.5,0.286,0.714
10.0,11.0,2.0,12.0,18.0,2.0,5.0,6.0,9.0,2.0,4.0,2.0,4.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,2.0,0.0,4.0,5.0,0.0,1.0,0.4,0.3,0.25,0.4,0.556,0.5,0.286
19.0,10.0,11.0,2.0,12.0,18.0,2.0,5.0,6.0,9.0,2.0,4.0,2.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,4.0,2.0,2.0,0.0,4.0,5.0,0.0,0.462,0.4,0.3,0.25,0.4,0.556,0.5
20.0,19.0,10.0,11.0,2.0,12.0,18.0,4.0,5.0,6.0,9.0,2.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,2.0,1.0,2.0,6.0,4.0,2.0,2.0,0.0,4.0,5.0,0.7,0.462,0.4,0.3,0.25,0.4,0.556
5.0,20.0,19.0,10.0,11.0,2.0,12.0,5.0,4.0,5.0,6.0,9.0,2.0,4.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,6.0,4.0,2.0,2.0,0.0,4.0,0.333,0.7,0.462,0.4,0.3,0.25,0.4
13.0,5.0,20.0,19.0,10.0,11.0,2.0,2.0,5.0,4.0,5.0,6.0,9.0,2.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,2.0,3.0,1.0,6.0,4.0,2.0,2.0,0.0,0.571,0.333,0.7,0.462,0.4,0.3,0.25
5.0,13.0,5.0,20.0,19.0,10.0,11.0,3.0,2.0,5.0,4.0,5.0,6.0,9.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0,3.0,1.0,6.0,4.0,2.0,2.0,0.4,0.571,0.333,0.7,0.462,0.4,0.3
3.0,5.0,13.0,5.0,20.0,19.0,10.0,6.0,3.0,2.0,5.0,4.0,5.0,6.0,2.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,1.0,2.0,1.0,0.0,1.0,1.0,3.0,1.0,6.0,4.0,2.0,0.333,0.4,0.571,0.333,0.7,0.462,0.4
14.0,3.0,5.0,13.0,5.0,20.0,19.0,4.0,6.0,3.0,2.0,5.0,4.0,5.0,1.0,2.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,3.0,1.0,6.0,4.0,0.267,0.333,0.4,0.571,0.333,0.7,0.462
29.0,14.0,3.0,5.0,13.0,5.0,20.0,6.0,4.0,6.0,3.0,2.0,5.0,4.0,3.0,1.0,2.0,0.0,0.0,1.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,2.0,1.0,2.0,5.0,3.0,1.0,1.0,3.0,1.0,6.0,0.45,0.267,0.333,0.4,0.571,0.333,0.7
14.0,29.0,14.0,3.0,5.0,13.0,5.0,5.0,6.0,4.0,6.0,3.0,2.0,5.0,2.0,3.0,1.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,2.0,1.0,1.0,5.0,3.0,1.0,1.0,3.0,1.0,0.333,0.45,0.267,0.333,0.4,0.571,0.333
0.0,14.0,29.0,14.0,3.0,5.0,13.0,5.0,5.0,6.0,4.0,6.0,3.0,2.0,1.0,2.0,3.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,2.0,0.0,1.0,5.0,3.0,1.0,1.0,3.0,0.0,0.333,0.45,0.267,0.333,0.4,0.571
20.0,0.0,14.0,29.0,14.0,3.0,5.0,5.0,5.0,5.0,6.0,4.0,6.0,3.0,2.0,1.0,2.0,3.0,1.0,2.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,5.0,3.0,1.0,1.0,0.7,0.0,0.333,0.45,0.267,0.333,0.4
4.0,20.0,0.0,14.0,29.0,14.0,3.0,2.0,5.0,5.0,5.0,6.0,4.0,6.0,0.0,2.0,1.0,2.0,3.0,1.0,2.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,5.0,3.0,1.0,0.167,0.7,0.0,0.333,0.45,0.267,0.333
11.0,4.0,20.0,0.0,14.0,29.0,14.0,5.0,2.0,5.0,5.0,5.0,6.0,4.0,1.0,0.0,2.0,1.0,2.0,3.0,1.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,1.0,1.0,3.0,0.0,4.0,0.0,1.0,5.0,3.0,0.3,0.167,0.7,0.0,0.333,0.45,0.267
9.0,11.0,4.0,20.0,0.0,14.0,29.0,4.0,5.0,2.0,5.0,5.0,5.0,6.0,0.0,1.0,0.0,2.0,1.0,2.0,3.0,1.0,0.0,0.0,2.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,1.0,2.0,3.0,0.0,4.0,0.0,1.0,5.0,0.25,0.3,0.167,0.7,0.0,0.333,0.45
10.0,9.0,11.0,4.0,20.0,0.0,14.0,6.0,4.0,5.0,2.0,5.0,5.0,5.0,1.0,0.0,1.0,0.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,2.0,2.0,3.0,0.0,4.0,0.0,1.0,0.5,0.25,0.3,0.167,0.7,0.0,0.333
7.0,10.0,9.0,11.0,4.0,20.0,0.0,5.0,6.0,4.0,5.0,2.0,5.0,5.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,3.0,2.0,2.0,0.0,2.0,2.0,2.0,3.0,0.0,4.0,0.0,0.2,0.5,0.25,0.3,0.167,0.7,0.0
13.0,7.0,10.0,9.0,11.0,4.0,20.0,4.0,5.0,6.0,4.0,5.0,2.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,0.0,4.0,0.286,0.2,0.5,0.25,0.3,0.167,0.7
6.0,13.0,7.0,10.0,9.0,11.0,4.0,1.0,4.0,5.0,6.0,4.0,5.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,0.0,0.286,0.286,0.2,0.5,0.25,0.3,0.167
0.0,6.0,13.0,7.0,10.0,9.0,11.0,4.0,1.0,4.0,5.0,6.0,4.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,3.0,0.0,2.0,3.0,2.0,2.0,2.0,3.0,0.0,0.286,0.286,0.2,0.5,0.25,0.3
19.0,0.0,6.0,13.0,7.0,10.0,9.0,5.0,4.0,1.0,4.0,5.0,6.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,3.0,0.0,2.0,3.0,2.0,2.0,2.0,0.455,0.0,0.286,0.286,0.2,0.5,0.25
12.0,19.0,0.0,6.0,13.0,7.0,10.0,1.0,5.0,4.0,1.0,4.0,5.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,3.0,3.0,0.0,2.0,3.0,2.0,2.0,0.571,0.455,0.0,0.286,0.286,0.2,0.5
1.0,12.0,19.0,0.0,6.0,13.0,7.0,2.0,1.0,5.0,4.0,1.0,4.0,5.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,3.0,3.0,0.0,2.0,3.0,2.0,0.0,0.571,0.455,0.0,0.286,0.286,0.2
10.0,1.0,12.0,19.0,0.0,6.0,13.0,3.0,2.0,1.0,5.0,4.0,1.0,4.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,3.0,0.0,2.0,3.0,0.3,0.0,0.571,0.455,0.0,0.286,0.286
5.0,10.0,1.0,12.0,19.0,0.0,6.0,5.0,3.0,2.0,1.0,5.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,3.0,0.0,2.0,0.2,0.3,0.0,0.571,0.455,0.0,0.286
6.0,5.0,10.0,1.0,12.0,19.0,0.0,6.0,5.0,3.0,2.0,1.0,5.0,4.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,3.0,0.0,0.5,0.2,0.3,0.0,0.571,0.455,0.0
15.0,14.0,4.0,14.0,19.0,5.0,4.0,2.0,4.0,5.0,4.0,6.0,3.0,6.0,2.0,1.0,3.0,3.0,2.0,0.0,0.0,2.0,1.0,1.0,3.0,2.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,3.0,0.0,0.0,0.538,0.5,0.143,0.571,0.462,0.222,0.333
11.0,15.0,14.0,4.0,14.0,19.0,5.0,3.0,2.0,4.0,5.0,4.0,6.0,3.0,0.0,2.0,1.0,3.0,3.0,2.0,0.0,2.0,2.0,1.0,1.0,3.0,2.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,2.0,1.0,0.0,2.0,0.0,1.0,3.0,1.0,1.0,0.0,2.0,3.0,0.0,0.5,0.538,0.5,0.143,0.571,0.462,0.222
21.0,11.0,15.0,14.0,4.0,14.0,19.0,4.0,3.0,2.0,4.0,5.0,4.0,6.0,6.0,0.0,2.0,1.0,3.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,2.0,1.0,0.0,2.0,0.0,3.0,3.0,1.0,1.0,0.0,2.0,3.0,0.533,0.5,0.538,0.5,0.143,0.571,0.462
21.0,21.0,11.0,15.0,14.0,4.0,14.0,6.0,4.0,3.0,2.0,4.0,5.0,4.0,2.0,6.0,0.0,2.0,1.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,2.0,1.0,0.0,2.0,5.0,3.0,3.0,1.0,1.0,0.0,2.0,0.5,0.533,0.5,0.538,0.5,0.143,0.571
15.0,21.0,21.0,11.0,15.0,14.0,4.0,6.0,6.0,4.0,3.0,2.0,4.0,5.0,3.0,2.0,6.0,0.0,2.0,1.0,3.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,3.0,5.0,3.0,3.0,1.0,1.0,0.0,0.385,0.5,0.533,0.5,0.538,0.5,0.143
14.0,15.0,21.0,21.0,11.0,15.0,14.0,6.0,6.0,6.0,4.0,3.0,2.0,4.0,5.0,3.0,2.0,6.0,0.0,2.0,1.0,3.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,3.0,5.0,3.0,3.0,1.0,1.0,0.333,0.385,0.5,0.533,0.5,0.538,0.5
25.0,14.0,15.0,21.0,21.0,11.0,15.0,4.0,6.0,6.0,6.0,4.0,3.0,2.0,2.0,5.0,3.0,2.0,6.0,0.0,2.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,3.0,2.0,3.0,1.0,3.0,5.0,3.0,3.0,1.0,0.643,0.333,0.385,0.5,0.533,0.5,0.538
24.0,25.0,14.0,15.0,21.0,21.0,11.0,6.0,4.0,6.0,6.0,6.0,4.0,3.0,2.0,2.0,5.0,3.0,2.0,6.0,0.0,1.0,2.0,3.0,1.0,1.0,2.0,2.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,3.0,2.0,3.0,1.0,3.0,5.0,3.0,3.0,0.688,0.643,0.333,0.385,0.5,0.533,0.5
14.0,24.0,25.0,14.0,15.0,21.0,21.0,9.0,6.0,4.0,6.0,6.0,6.0,4.0,2.0,2.0,2.0,5.0,3.0,2.0,6.0,0.0,1.0,2.0,3.0,1.0,1.0,2.0,2.0,1.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,3.0,2.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,3.0,5.0,3.0,0.357,0.688,0.643,0.333,0.385,0.5,0.533
