PTS_lag1,PTS_lag2,PTS_lag3,PTS_lag4,PTS_lag5,PTS_lag6,PTS_lag7,REB_lag1,REB_lag2,REB_lag3,REB_lag4,REB_lag5,REB_lag6,REB_lag7,AST_lag1,AST_lag2,AST_lag3,AST_lag4,AST_lag5,AST_lag6,AST_lag7,STL_lag1,STL_lag2,STL_lag3,STL_lag4,STL_lag5,STL_lag6,STL_lag7,BLK_lag1,BLK_lag2,BLK_lag3,BLK_lag4,BLK_lag5,BLK_lag6,BLK_lag7,TOV_lag1,TOV_lag2,TOV_lag3,TOV_lag4,TOV_lag5,TOV_lag6,TOV_lag7,FG3M_lag1,FG3M_lag2,FG3M_lag3,FG3M_lag4,FG3M_lag5,FG3M_lag6,FG3M_lag7,FG_PCT_lag1,FG_PCT_lag2,FG_PCT_lag3,FG_PCT_lag4,FG_PCT_lag5,FG_PCT_lag6,FG_PCT_lag7
6.0,8.0,9.0,13.0,9.0,2.0,9.0,1.0,3.0,1.0,2.0,3.0,2.0,3.0,3.0,3.0,2.0,6.0,3.0,0.0,5.0,0.0,0.0,2.0,4.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0,0.0,3.0,1.0,0.375,0.214,0.714,0.286,0.333,0.333
0.0,0.0,10.0,0.0,5.0,4.0,5.0,1.0,1.0,4.0,0.0,3.0,3.0,0.0,1.0,1.0,1.0,2.0,5.0,5.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.75,0.0,0.2,0.25,0.25
2.0,0.0,0.0,10.0,0.0,5.0,4.0,4.0,1.0,1.0,4.0,0.0,3.0,3.0,0.0,1.0,1.0,1.0,2.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.25,0.0,0.0,0.75,0.0,0.2,0.25
2.0,2.0,0.0,0.0,10.0,0.0,5.0,1.0,4.0,1.0,1.0,4.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.25,0.0,0.0,0.75,0.0,0.2
10.0,2.0,2.0,0.0,0.0,10.0,0.0,6.0,1.0,4.0,1.0,1.0,4.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.571,1.0,0.25,0.0,0.0,0.75,0.0
8.0,10.0,2.0,2.0,0.0,0.0,10.0,4.0,6.0,1.0,4.0,1.0,1.0,4.0,2.0,3.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.5,0.571,1.0,0.25,0.0,0.0,0.75
3.0,8.0,10.0,2.0,2.0,0.0,0.0,3.0,4.0,6.0,1.0,4.0,1.0,1.0,3.0,2.0,3.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.5,0.5,0.571,1.0,0.25,0.0,0.0
7.0,3.0,8.0,10.0,2.0,2.0,0.0,4.0,3.0,4.0,6.0,1.0,4.0,1.0,1.0,3.0,2.0,3.0,0.0,0.0,1.0,2.0,1.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.6,0.5,0.5,0.571,1.0,0.25,0.0
11.0,7.0,3.0,8.0,10.0,2.0,2.0,4.0,4.0,3.0,4.0,6.0,1.0,4.0,2.0,1.0,3.0,2.0,3.0,0.0,0.0,0.0,2.0,1.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0,3.0,1.0,1.0,2.0,2.0,0.0,0.0,0.444,0.6,0.5,0.5,0.571,1.0,0.25
11.0,11.0,7.0,3.0,8.0,10.0,2.0,3.0,4.0,4.0,3.0,4.0,6.0,1.0,3.0,2.0,1.0,3.0,2.0,3.0,0.0,1.0,0.0,2.0,1.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,2.0,0.0,0.429,0.444,0.6,0.5,0.5,0.571,1.0
7.0,11.0,11.0,7.0,3.0,8.0,10.0,0.0,3.0,4.0,4.0,3.0,4.0,6.0,2.0,3.0,2.0,1.0,3.0,2.0,3.0,6.0,1.0,0.0,2.0,1.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,2.0,0.5,0.429,0.444,0.6,0.5,0.5,0.571
13.0,7.0,11.0,11.0,7.0,3.0,8.0,0.0,0.0,3.0,4.0,4.0,3.0,4.0,4.0,2.0,3.0,2.0,1.0,3.0,2.0,2.0,6.0,1.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,2.0,0.833,0.5,0.429,0.444,0.6,0.5,0.5
7.0,18.0,15.0,13.0,9.0,7.0,14.0,8.0,1.0,5.0,8.0,5.0,3.0,1.0,2.0,4.0,2.0,4.0,1.0,3.0,3.0,1.0,2.0,5.0,3.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,2.0,0.0,2.0,2.0,3.0,3.0,1.0,1.0,0.273,0.8,0.5,0.357,0.429,0.333,0.625
11.0,7.0,18.0,15.0,13.0,9.0,7.0,3.0,8.0,1.0,5.0,8.0,5.0,3.0,1.0,2.0,4.0,2.0,4.0,1.0,3.0,3.0,1.0,2.0,5.0,3.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,2.0,0.0,2.0,2.0,3.0,3.0,1.0,0.444,0.273,0.8,0.5,0.357,0.429,0.333
16.0,11.0,7.0,18.0,15.0,13.0,9.0,5.0,3.0,8.0,1.0,5.0,8.0,5.0,3.0,1.0,2.0,4.0,2.0,4.0,1.0,1.0,3.0,1.0,2.0,5.0,3.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,3.0,0.0,2.0,2.0,0.0,2.0,2.0,3.0,3.0,0.7,0.444,0.273,0.8,0.5,0.357,0.429
8.0,16.0,11.0,7.0,18.0,15.0,13.0,2.0,5.0,3.0,8.0,1.0,5.0,8.0,3.0,3.0,1.0,2.0,4.0,2.0,4.0,1.0,1.0,3.0,1.0,2.0,5.0,3.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,3.0,0.0,2.0,2.0,0.0,2.0,2.0,3.0,0.444,0.7,0.444,0.273,0.8,0.5,0.357
6.0,8.0,16.0,11.0,7.0,18.0,15.0,5.0,2.0,5.0,3.0,8.0,1.0,5.0,2.0,3.0,3.0,1.0,2.0,4.0,2.0,4.0,1.0,1.0,3.0,1.0,2.0,5.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,0.188,0.444,0.7,0.444,0.273,0.8,0.5
18.0,6.0,8.0,16.0,11.0,7.0,18.0,3.0,5.0,2.0,5.0,3.0,8.0,1.0,2.0,2.0,3.0,3.0,1.0,2.0,4.0,7.0,4.0,1.0,1.0,3.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,1.0,2.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,2.0,0.0,2.0,0.412,0.188,0.444,0.7,0.444,0.273,0.8
16.0,18.0,6.0,8.0,16.0,11.0,7.0,8.0,3.0,5.0,2.0,5.0,3.0,8.0,3.0,2.0,2.0,3.0,3.0,1.0,2.0,6.0,7.0,4.0,1.0,1.0,3.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.467,0.412,0.188,0.444,0.7,0.444,0.273
28.0,16.0,18.0,6.0,8.0,16.0,11.0,3.0,8.0,3.0,5.0,2.0,5.0,3.0,7.0,3.0,2.0,2.0,3.0,3.0,1.0,6.0,6.0,7.0,4.0,1.0,1.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,6.0,1.0,2.0,2.0,1.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,2.0,0.571,0.467,0.412,0.188,0.444,0.7,0.444
25.0,28.0,16.0,18.0,6.0,8.0,16.0,4.0,3.0,8.0,3.0,5.0,2.0,5.0,3.0,7.0,3.0,2.0,2.0,3.0,3.0,6.0,6.0,6.0,7.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,6.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,0.0,2.0,0.0,0.0,2.0,0.714,0.571,0.467,0.412,0.188,0.444,0.7
12.0,25.0,28.0,16.0,18.0,6.0,8.0,8.0,4.0,3.0,8.0,3.0,5.0,2.0,5.0,3.0,7.0,3.0,2.0,2.0,3.0,2.0,6.0,6.0,6.0,7.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,6.0,1.0,6.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,0.0,2.0,0.0,0.0,0.294,0.714,0.571,0.467,0.412,0.188,0.444
14.0,12.0,25.0,28.0,16.0,18.0,6.0,8.0,8.0,4.0,3.0,8.0,3.0,5.0,4.0,5.0,3.0,7.0,3.0,2.0,2.0,0.0,2.0,6.0,6.0,6.0,7.0,4.0,4.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,6.0,1.0,6.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,0.0,2.0,0.0,0.429,0.294,0.714,0.571,0.467,0.412,0.188
11.0,14.0,12.0,25.0,28.0,16.0,18.0,6.0,8.0,8.0,4.0,3.0,8.0,3.0,3.0,4.0,5.0,3.0,7.0,3.0,2.0,0.0,0.0,2.0,6.0,6.0,6.0,7.0,0.0,4.0,1.0,2.0,0.0,0.0,2.0,3.0,2.0,6.0,1.0,6.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,0.0,2.0,0.417,0.429,0.294,0.714,0.571,0.467,0.412
8.0,11.0,14.0,12.0,25.0,28.0,16.0,5.0,6.0,8.0,8.0,4.0,3.0,8.0,4.0,3.0,4.0,5.0,3.0,7.0,3.0,4.0,0.0,0.0,2.0,6.0,6.0,6.0,0.0,0.0,4.0,1.0,2.0,0.0,0.0,1.0,3.0,2.0,6.0,1.0,6.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,0.0,0.214,0.417,0.429,0.294,0.714,0.571,0.467
17.0,8.0,11.0,14.0,12.0,25.0,28.0,1.0,5.0,6.0,8.0,8.0,4.0,3.0,2.0,4.0,3.0,4.0,5.0,3.0,7.0,2.0,4.0,0.0,0.0,2.0,6.0,6.0,2.0,0.0,0.0,4.0,1.0,2.0,0.0,1.0,1.0,3.0,2.0,6.0,1.0,6.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,0.5,0.214,0.417,0.429,0.294,0.714,0.571
12.0,17.0,8.0,11.0,14.0,12.0,25.0,10.0,1.0,5.0,6.0,8.0,8.0,4.0,1.0,2.0,4.0,3.0,4.0,5.0,3.0,2.0,2.0,4.0,0.0,0.0,2.0,6.0,1.0,2.0,0.0,0.0,4.0,1.0,2.0,0.0,1.0,1.0,3.0,2.0,6.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,0.364,0.5,0.214,0.417,0.429,0.294,0.714
7.0,12.0,17.0,8.0,11.0,14.0,12.0,7.0,10.0,1.0,5.0,6.0,8.0,8.0,4.0,1.0,2.0,4.0,3.0,4.0,5.0,3.0,2.0,2.0,4.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,4.0,1.0,3.0,0.0,1.0,1.0,3.0,2.0,6.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,0.3,0.364,0.5,0.214,0.417,0.429,0.294
8.0,7.0,12.0,17.0,8.0,11.0,14.0,5.0,7.0,10.0,1.0,5.0,6.0,8.0,3.0,4.0,1.0,2.0,4.0,3.0,4.0,2.0,3.0,2.0,2.0,4.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,4.0,1.0,3.0,0.0,1.0,1.0,3.0,2.0,0.0,1.0,2.0,1.0,2.0,1.0,2.0,0.4,0.3,0.364,0.5,0.214,0.417,0.429
19.0,8.0,7.0,12.0,17.0,8.0,11.0,6.0,5.0,7.0,10.0,1.0,5.0,6.0,2.0,3.0,4.0,1.0,2.0,4.0,3.0,4.0,2.0,3.0,2.0,2.0,4.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,0.0,1.0,1.0,3.0,1.0,0.0,1.0,2.0,1.0,2.0,1.0,0.5,0.4,0.3,0.364,0.5,0.214,0.417
9.0,19.0,8.0,7.0,12.0,17.0,8.0,2.0,6.0,5.0,7.0,10.0,1.0,5.0,6.0,2.0,3.0,4.0,1.0,2.0,4.0,3.0,4.0,2.0,3.0,2.0,2.0,4.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,2.0,0.429,0.5,0.4,0.3,0.364,0.5,0.214
11.0,9.0,19.0,8.0,7.0,12.0,17.0,4.0,2.0,6.0,5.0,7.0,10.0,1.0,5.0,6.0,2.0,3.0,4.0,1.0,2.0,4.0,3.0,4.0,2.0,3.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,2.0,1.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,0.625,0.429,0.5,0.4,0.3,0.364,0.5
18.0,11.0,9.0,19.0,8.0,7.0,12.0,4.0,4.0,2.0,6.0,5.0,7.0,10.0,6.0,5.0,6.0,2.0,3.0,4.0,1.0,5.0,4.0,3.0,4.0,2.0,3.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,1.0,0.0,2.0,1.0,3.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,2.0,0.467,0.625,0.429,0.5,0.4,0.3,0.364
9.0,18.0,11.0,9.0,19.0,8.0,7.0,7.0,4.0,4.0,2.0,6.0,5.0,7.0,3.0,6.0,5.0,6.0,2.0,3.0,4.0,0.0,5.0,4.0,3.0,4.0,2.0,3.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,1.0,0.0,2.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,0.4,0.467,0.625,0.429,0.5,0.4,0.3
11.0,9.0,18.0,11.0,9.0,19.0,8.0,8.0,7.0,4.0,4.0,2.0,6.0,5.0,5.0,3.0,6.0,5.0,6.0,2.0,3.0,1.0,0.0,5.0,4.0,3.0,4.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,3.0,2.0,3.0,1.0,0.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,0.5,0.4,0.467,0.625,0.429,0.5,0.4
4.0,11.0,9.0,18.0,11.0,9.0,19.0,5.0,8.0,7.0,4.0,4.0,2.0,6.0,2.0,5.0,3.0,6.0,5.0,6.0,2.0,1.0,1.0,0.0,5.0,4.0,3.0,4.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,2.0,3.0,2.0,3.0,1.0,0.0,2.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.333,0.5,0.4,0.467,0.625,0.429,0.5
15.0,4.0,11.0,9.0,18.0,11.0,9.0,3.0,5.0,8.0,7.0,4.0,4.0,2.0,6.0,2.0,5.0,3.0,6.0,5.0,6.0,6.0,1.0,1.0,0.0,5.0,4.0,3.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,5.0,2.0,3.0,2.0,3.0,1.0,0.0,3.0,0.0,0.0,1.0,2.0,1.0,1.0,0.667,0.333,0.5,0.4,0.467,0.625,0.429
10.0,15.0,4.0,11.0,9.0,18.0,11.0,4.0,3.0,5.0,8.0,7.0,4.0,4.0,4.0,6.0,2.0,5.0,3.0,6.0,5.0,8.0,6.0,1.0,1.0,0.0,5.0,4.0,2.0,1.0,0.0,1.0,2.0,1.0,0.0,2.0,5.0,2.0,3.0,2.0,3.0,1.0,1.0,3.0,0.0,0.0,1.0,2.0,1.0,0.4,0.667,0.333,0.5,0.4,0.467,0.625
15.0,10.0,15.0,4.0,11.0,9.0,18.0,7.0,4.0,3.0,5.0,8.0,7.0,4.0,4.0,4.0,6.0,2.0,5.0,3.0,6.0,1.0,8.0,6.0,1.0,1.0,0.0,5.0,0.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,2.0,5.0,2.0,3.0,2.0,3.0,3.0,1.0,3.0,0.0,0.0,1.0,2.0,0.667,0.4,0.667,0.333,0.5,0.4,0.467
9.0,15.0,10.0,15.0,4.0,11.0,9.0,5.0,7.0,4.0,3.0,5.0,8.0,7.0,6.0,4.0,4.0,6.0,2.0,5.0,3.0,3.0,1.0,8.0,6.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,2.0,0.0,1.0,2.0,5.0,2.0,3.0,2.0,1.0,3.0,1.0,3.0,0.0,0.0,1.0,0.235,0.667,0.4,0.667,0.333,0.5,0.4
13.0,9.0,15.0,10.0,15.0,4.0,11.0,3.0,5.0,7.0,4.0,3.0,5.0,8.0,4.0,6.0,4.0,4.0,6.0,2.0,5.0,5.0,3.0,1.0,8.0,6.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,5.0,2.0,3.0,1.0,1.0,3.0,1.0,3.0,0.0,0.0,0.429,0.235,0.667,0.4,0.667,0.333,0.5
11.0,13.0,9.0,15.0,10.0,15.0,4.0,3.0,3.0,5.0,7.0,4.0,3.0,5.0,1.0,4.0,6.0,4.0,4.0,6.0,2.0,3.0,5.0,3.0,1.0,8.0,6.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,1.0,2.0,5.0,2.0,0.0,1.0,1.0,3.0,1.0,3.0,0.0,0.5,0.429,0.235,0.667,0.4,0.667,0.333
16.0,11.0,13.0,9.0,15.0,10.0,15.0,6.0,3.0,3.0,5.0,7.0,4.0,3.0,7.0,1.0,4.0,6.0,4.0,4.0,6.0,2.0,3.0,5.0,3.0,1.0,8.0,6.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,1.0,2.0,5.0,2.0,0.0,1.0,1.0,3.0,1.0,3.0,0.583,0.5,0.429,0.235,0.667,0.4,0.667
13.0,16.0,11.0,13.0,9.0,15.0,10.0,4.0,6.0,3.0,3.0,5.0,7.0,4.0,3.0,7.0,1.0,4.0,6.0,4.0,4.0,3.0,2.0,3.0,5.0,3.0,1.0,8.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,1.0,1.0,3.0,1.0,0.5,0.583,0.5,0.429,0.235,0.667,0.4
9.0,13.0,16.0,11.0,13.0,9.0,15.0,4.0,4.0,6.0,3.0,3.0,5.0,7.0,3.0,3.0,7.0,1.0,4.0,6.0,4.0,3.0,3.0,2.0,3.0,5.0,3.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,3.0,0.364,0.5,0.583,0.5,0.429,0.235,0.667
18.0,9.0,13.0,16.0,11.0,13.0,9.0,8.0,4.0,4.0,6.0,3.0,3.0,5.0,3.0,3.0,3.0,7.0,1.0,4.0,6.0,3.0,3.0,3.0,2.0,3.0,5.0,3.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,0.438,0.364,0.5,0.583,0.5,0.429,0.235
23.0,18.0,9.0,13.0,16.0,11.0,13.0,4.0,8.0,4.0,4.0,6.0,3.0,3.0,4.0,3.0,3.0,3.0,7.0,1.0,4.0,1.0,3.0,3.0,3.0,2.0,3.0,5.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,5.0,2.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,0.786,0.438,0.364,0.5,0.583,0.5,0.429
10.0,23.0,18.0,9.0,13.0,16.0,11.0,4.0,4.0,8.0,4.0,4.0,6.0,3.0,3.0,4.0,3.0,3.0,3.0,7.0,1.0,3.0,1.0,3.0,3.0,3.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,3.0,5.0,2.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,0.714,0.786,0.438,0.364,0.5,0.583,0.5
20.0,10.0,23.0,18.0,9.0,13.0,16.0,10.0,4.0,4.0,8.0,4.0,4.0,6.0,2.0,3.0,4.0,3.0,3.0,3.0,7.0,2.0,3.0,1.0,3.0,3.0,3.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,3.0,5.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,0.476,0.714,0.786,0.438,0.364,0.5,0.583
22.0,20.0,10.0,23.0,18.0,9.0,13.0,8.0,10.0,4.0,4.0,8.0,4.0,4.0,5.0,2.0,3.0,4.0,3.0,3.0,3.0,4.0,2.0,3.0,1.0,3.0,3.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,3.0,5.0,2.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.571,0.476,0.714,0.786,0.438,0.364,0.5
13.0,22.0,20.0,10.0,23.0,18.0,9.0,6.0,8.0,10.0,4.0,4.0,8.0,4.0,6.0,5.0,2.0,3.0,4.0,3.0,3.0,5.0,4.0,2.0,3.0,1.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,2.0,1.0,3.0,5.0,2.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,0.545,0.571,0.476,0.714,0.786,0.438,0.364
12.0,13.0,22.0,20.0,10.0,23.0,18.0,10.0,6.0,8.0,10.0,4.0,4.0,8.0,6.0,6.0,5.0,2.0,3.0,4.0,3.0,4.0,5.0,4.0,2.0,3.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,4.0,2.0,1.0,3.0,5.0,2.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,0.333,0.545,0.571,0.476,0.714,0.786,0.438
7.0,12.0,13.0,22.0,20.0,10.0,23.0,7.0,10.0,6.0,8.0,10.0,4.0,4.0,5.0,6.0,6.0,5.0,2.0,3.0,4.0,1.0,4.0,5.0,4.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,4.0,2.0,1.0,3.0,5.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,0.375,0.333,0.545,0.571,0.476,0.714,0.786
23.0,7.0,12.0,13.0,22.0,20.0,10.0,4.0,7.0,10.0,6.0,8.0,10.0,4.0,4.0,5.0,6.0,6.0,5.0,2.0,3.0,1.0,1.0,4.0,5.0,4.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,4.0,2.0,1.0,3.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,0.533,0.375,0.333,0.545,0.571,0.476,0.714
19.0,23.0,7.0,12.0,13.0,22.0,20.0,6.0,4.0,7.0,10.0,6.0,8.0,10.0,7.0,4.0,5.0,6.0,6.0,5.0,2.0,4.0,1.0,1.0,4.0,5.0,4.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,3.0,1.0,1.0,4.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,0.0,0.6,0.533,0.375,0.333,0.545,0.571,0.476
19.0,19.0,23.0,7.0,12.0,13.0,22.0,8.0,6.0,4.0,7.0,10.0,6.0,8.0,7.0,7.0,4.0,5.0,6.0,6.0,5.0,2.0,4.0,1.0,1.0,4.0,5.0,4.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,2.0,4.0,3.0,1.0,1.0,4.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,0.571,0.6,0.533,0.375,0.333,0.545,0.571
15.0,19.0,19.0,23.0,7.0,12.0,13.0,6.0,8.0,6.0,4.0,7.0,10.0,6.0,10.0,7.0,7.0,4.0,5.0,6.0,6.0,1.0,2.0,4.0,1.0,1.0,4.0,5.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,2.0,2.0,4.0,3.0,1.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.417,0.571,0.6,0.533,0.375,0.333,0.545
11.0,15.0,19.0,19.0,23.0,7.0,12.0,9.0,6.0,8.0,6.0,4.0,7.0,10.0,4.0,10.0,7.0,7.0,4.0,5.0,6.0,1.0,1.0,2.0,4.0,1.0,1.0,4.0,3.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,2.0,2.0,4.0,3.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,0.308,0.417,0.571,0.6,0.533,0.375,0.333
10.0,11.0,15.0,19.0,19.0,23.0,7.0,6.0,9.0,6.0,8.0,6.0,4.0,7.0,4.0,4.0,10.0,7.0,7.0,4.0,5.0,4.0,1.0,1.0,2.0,4.0,1.0,1.0,1.0,3.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,2.0,2.0,4.0,3.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.625,0.308,0.417,0.571,0.6,0.533,0.375
23.0,10.0,11.0,15.0,19.0,19.0,23.0,4.0,6.0,9.0,6.0,8.0,6.0,4.0,4.0,4.0,4.0,10.0,7.0,7.0,4.0,4.0,4.0,1.0,1.0,2.0,4.0,1.0,0.0,1.0,3.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,2.0,2.0,4.0,3.0,2.0,0.0,0.0,1.0,1.0,1.0,2.0,0.667,0.625,0.308,0.417,0.571,0.6,0.533
